StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent,Age,Age_2_TEXT,Gender,Pre 1,Pre 2,Pre 3,Pre 4,Post 1,Post 2,Post 3,Post 4.1,Post 4.2,Post 5,Random ID
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,User Language,"Consent Form
Join the Pipe Foundation’s Impact in Sub-Saharan Africa with Bluepumps



This project is part of the educational program at the Computational Social Science bachelor program of the University of Amsterdam. The results of this study will be used for educational purposes. This project was developed with Join the Pipe; data and results will be shared with this organization. By the end of the project, students will create a website utilizing HTML, CSS, Python-Flask, and JavaScript.



Identifying How Behavioral Change Can Impact Users To Donate To Join the Pipe Foundation



You are invited to participate in this study by A/B testing to understand your perspective on ‘How Effective Is It To Gather Donations Through QRs on Bottles or Qualtrics for Join the Pipe Foundation, as Compared to Join the Pipe’s Website?’. Participants will be involved in responding to questions about Join the Pipe and about their experience and or thoughts about Join the Pipe Foundation’s website about Bluepumps in Sub-Saharan Africa.



Confidentiality



Your privacy as a participant is protected in this study, and your responses will be unidentifiable. Any reports generated will use only paraphrased wording or quotes that cannot be used to identify you. Further information can be found on Jointhepipe-foundaton.org under Privacy Policy.



Withdrawal



Participation in A/B testing is voluntary; it is entirely up to you to choose whether or not to participate. You can withdraw at any time or refuse to answer questions without consequences. If you experience discomfort, you may discontinue participating in this A/B testing.



Contact



The study is conducted by Maksymilian Czarnecki, Ameer Hussein, Cristian-Ioan Tomus, Quanpu Xiao, Raven Haesakkers, Sebastian Graff, and Atlas Sayin students at the University of Amsterdam.



Maksymilian Czarnecki can be reached at +49 151 67860593 or by email at max.czarnecki@student.uva.nl. Steve Pickering supervises this project; email s.d.pickering@uva.nl, whom you can contact for additional questions about this research.



Do you consent to the recording and storage of your answers?",What Is Your Age? - Selected Choice,What Is Your Age? - Please specify age - Text,How Do You Identify Your Gender?,How Aware Are You About Join the Pipe?,How Aware Are You About The Join the Pipe Foundation?,Do You Know What A Bluepump Is?,"At This Stage, Would You Be Interested In Searching For Information About Join The Pipe and Join the Pipe Foundation?","On Jointhepipe-foundation.org, Did You Encounter a Pop-Up?","After Visiting The Website, Are You More Or Less Likely To Donate Towards The Bluepump And The Join the Pipe Foundation?","In Your Opinion, How Informative Did You Consider The Website To Be?",I Would Return And Revisit The Jointhepipe-foundation.org Website,I Would Recommend Others To Visit The Jointhepipe-foundation.org Website,Which Webpage of Jointhepipe-foundation.org Motivated You The Most To Donate To The Join the Pipe Foundation?,Random ID
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID15""}","{""ImportId"":""QID7""}","{""ImportId"":""QID7_2_TEXT""}","{""ImportId"":""QID19""}","{""ImportId"":""QID21""}","{""ImportId"":""QID22""}","{""ImportId"":""QID23""}","{""ImportId"":""QID24""}","{""ImportId"":""QID26""}","{""ImportId"":""QID28""}","{""ImportId"":""QID29""}","{""ImportId"":""QID30""}","{""ImportId"":""QID32""}","{""ImportId"":""QID33""}","{""ImportId"":""Random ID""}"
2023-05-17 05:51:38,2023-05-17 05:53:19,IP Address,146.50.225.54,100,101,True,2023-05-17 05:53:19,R_3lumckROfLelx1M,,,,,52.3584,4.8295,anonymous,EN,Yes,Please specify age,18,Female,Aware,Aware,Not Sure,Somewhat Not Interested,No,Somewhat Unlikely,Somewhat Informative,Somewhat Agree,Disagree,Other,9766649798
2023-05-17 05:51:36,2023-05-17 05:55:16,IP Address,146.50.230.149,100,220,True,2023-05-17 05:55:17,R_3snqZY5R1BgMluJ,,,,,52.3471,4.8508,anonymous,EN,Yes,Please specify age,21,Male,Somewhat Aware,Neither Aware or Not Aware,No,Not Interested,Yes,Unlikely,Somewhat Informative,Disagree,Disagree,Homepage,1128631846
2023-05-17 05:51:35,2023-05-17 05:55:30,IP Address,146.50.210.62,100,234,True,2023-05-17 05:55:30,R_3MKb3FXFrOIhDQq,,,,,52.3595,4.8686,anonymous,EN,Yes,Please specify age,23,Female,Aware,Aware,Yes,Somewhat Not Interested,No,Neither Unlikely or Likely,Somewhat Informative,Disagree,Disagree,Other,7296436995
2023-05-17 05:51:58,2023-05-17 05:56:07,IP Address,185.56.227.6,100,248,True,2023-05-17 05:56:08,R_2c5u6oMNoJvrfBX,,,,,52.352,4.9392,anonymous,EN,Yes,Please specify age,19,Female,Somewhat Aware,Somewhat Not Aware,Yes,Somewhat Interested,Yes,Somewhat Likely,Informative,Agree,Agree,Homepage,1518469598
2023-05-17 05:53:18,2023-05-17 05:57:07,IP Address,146.50.206.205,100,229,True,2023-05-17 05:57:08,R_1hLjWb0jpwXgNoY,,,,,52.364,4.8913,anonymous,EN,Yes,Please specify age,19,Female,Aware,Somewhat Aware,Yes,Somewhat Not Interested,Yes,Somewhat Unlikely,Informative,Somewhat Agree,Somewhat Disagree,Gallery,9322305937
2023-05-17 05:55:35,2023-05-17 05:57:39,IP Address,46.131.25.204,100,123,True,2023-05-17 05:57:39,R_2v38toJaFb2gYBM,,,,,59.4381,24.7369,anonymous,EN,Yes,Please specify age,19,Female,Somewhat Aware,Not Aware,Not Sure,Somewhat Interested,Yes,Very Unlikely,Neither Not Informative or Informative,Disagree,Disagree,Homepage,3603546611
2023-05-17 06:11:40,2023-05-17 06:14:27,IP Address,145.3.0.3,100,167,True,2023-05-17 06:14:28,R_1cTHyaVbwnetX0a,,,,,,,anonymous,EN,Yes,Please specify age,19,Female,Somewhat Aware,Somewhat Not Aware,No,Somewhat Interested,No,Somewhat Likely,Informative,Somewhat Agree,Somewhat Agree,Project Page,2993786120
2023-05-17 06:27:35,2023-05-17 06:33:00,IP Address,146.50.198.61,100,325,True,2023-05-17 06:33:01,R_1KwFYQPnJbFSmRM,,,,,52.3759,4.8975,anonymous,EN,Yes,Please specify age,21,Male,Somewhat Aware,Somewhat Aware,Yes,Somewhat Not Interested,Yes,Somewhat Likely,Somewhat Informative,Somewhat Disagree,Neither Disagree or Agree,Homepage,8428429375
2023-05-17 06:47:46,2023-05-17 06:53:19,IP Address,146.50.224.46,100,332,True,2023-05-17 06:53:19,R_2fk8gzCNQaiKnqM,,,,,52.3111,4.861,anonymous,EN,Yes,Please specify age,21,Female,Aware,Aware,Yes,Somewhat Not Interested,No,Somewhat Unlikely,Informative,Neither Disagree or Agree,Somewhat Disagree,Gallery,5512538604
2023-05-17 06:47:43,2023-05-17 06:54:30,IP Address,145.109.59.75,100,406,True,2023-05-17 06:54:31,R_PGvgFUxE2W4Kk4F,,,,,52.3824,4.8995,anonymous,EN,Yes,Please specify age,24,Female,Not Aware,Not Aware,No,Not Interested,Yes,Very Unlikely,Somewhat Informative,Disagree,Disagree,Gallery,3274332073
2023-05-17 06:46:44,2023-05-17 06:57:44,IP Address,146.50.141.147,100,660,True,2023-05-17 06:57:45,R_pnKsIdHPBxrbTfb,,,,,52.3534,4.9087,anonymous,EN,Yes,Please specify age,19,Male,Somewhat Not Aware,Neither Aware or Not Aware,Yes,Not Interested,Not sure,,,,,,6111187139
2023-05-17 07:56:43,2023-05-17 08:03:13,IP Address,146.50.221.164,100,390,True,2023-05-17 08:03:14,R_1QuVxeh14dYZOj9,,,,,52.364,4.8913,anonymous,EN,Yes,Please specify age,21,Female,Somewhat Aware,Somewhat Aware,Not Sure,Somewhat Interested,Not sure,Neither Unlikely or Likely,Somewhat Informative,Somewhat Agree,Somewhat Agree,Project Page,8208929237
2023-05-17 09:01:58,2023-05-17 09:03:52,IP Address,109.37.138.251,100,114,True,2023-05-17 09:03:53,R_3fUkkFGvNXVRa6d,,,,,52.0788,5.1347,anonymous,EN,Yes,Please specify age,20,Female,Somewhat Not Aware,Not Aware,Yes,Interested,No,Likely,Informative,Agree,Agree,Gallery,4194340411
2023-05-17 09:08:51,2023-05-17 09:12:03,IP Address,85.148.38.49,100,191,True,2023-05-17 09:12:04,R_30iWE1TizTcoM6M,,,,,52.0488,4.7245,anonymous,EN,Yes,Please specify age,19,Female,Somewhat Aware,Not Aware,Not Sure,Somewhat Interested,Yes,Somewhat Likely,Somewhat Informative,Disagree,Disagree,About Us,3871727022
2023-05-17 09:07:56,2023-05-17 09:15:43,IP Address,146.50.141.130,100,467,True,2023-05-17 09:15:44,R_5vAVaDD2jQL0RLr,,,,,52.3534,4.9087,anonymous,EN,Yes,Please specify age,19,Non-binary / third gender,Not Aware,Not Aware,No,Neither Not Interested or Interested,Yes,Somewhat Unlikely,Somewhat Informative,Somewhat Disagree,Neither Disagree or Agree,Other,2981694254
2023-05-17 09:14:33,2023-05-17 09:16:47,IP Address,93.23.17.207,100,134,True,2023-05-17 09:16:48,R_2YKVKnQ5DEySJsw,,,,,48.8582,2.3387,anonymous,EN,Yes,Please specify age,24,Female,Not Aware,Not Aware,Not Sure,Neither Not Interested or Interested,Yes,Likely,Somewhat Informative,Neither Disagree or Agree,Agree,Gallery,3449476584
2023-05-17 09:15:28,2023-05-17 09:17:51,IP Address,80.114.160.225,100,143,True,2023-05-17 09:17:52,R_2zTReSmonHxOvVX,,,,,52.3584,4.8295,anonymous,EN,Yes,Under 18,,Female,Not Aware,Not Aware,No,Somewhat Interested,No,Somewhat Unlikely,Somewhat Informative,Somewhat Disagree,Somewhat Disagree,Project Page,1580376497
2023-05-17 09:20:00,2023-05-17 09:22:52,IP Address,46.34.238.17,100,172,True,2023-05-17 09:22:53,R_2CdZMbHWV3WM4DJ,,,,,48.1833,17.0379,anonymous,EN,Yes,Please specify age,20,Female,Not Aware,Not Aware,No,Somewhat Interested,No,Somewhat Likely,Somewhat Informative,Somewhat Agree,Neither Disagree or Agree,Homepage,2207394690
2023-05-17 09:26:00,2023-05-17 09:28:38,IP Address,146.50.212.162,100,157,True,2023-05-17 09:28:38,R_2ZKSE4sV1L3Y1uu,,,,,52.3672,4.918,anonymous,EN,Yes,Please specify age,22,Male,Somewhat Aware,Not Aware,No,Somewhat Interested,Not sure,Somewhat Unlikely,Informative,Disagree,Somewhat Disagree,Project Page,5539590322
2023-05-17 09:33:34,2023-05-17 09:35:30,IP Address,91.181.83.56,100,115,True,2023-05-17 09:35:31,R_3hGVkNBGx9HEx0v,,,,,51.2192,4.3917,anonymous,EN,Yes,Please specify age,20,Female,Not Aware,Not Aware,No,Not Interested,No,Somewhat Likely,Somewhat Not Informative,Somewhat Agree,Somewhat Agree,Homepage,3094416202
2023-05-17 09:44:40,2023-05-17 09:48:38,IP Address,31.94.18.186,100,237,True,2023-05-17 09:48:38,R_03vp1xS43R2Qv1D,,,,,51.5095,-0.0955,anonymous,EN,Yes,Please specify age,21,Female,Somewhat Not Aware,Somewhat Not Aware,No,Not Interested,Yes,Somewhat Likely,Somewhat Informative,Somewhat Disagree,Somewhat Disagree,Map,7454662891
2023-05-17 10:09:52,2023-05-17 10:12:58,IP Address,80.61.196.82,100,185,True,2023-05-17 10:12:59,R_vZG372QJovdac93,,,,,52.5067,5.4422,anonymous,EN,Yes,Please specify age,22,Female,Not Aware,Not Aware,No,Somewhat Interested,Not sure,Neither Unlikely or Likely,Somewhat Informative,Somewhat Agree,Neither Disagree or Agree,Homepage,9982837386
2023-05-15 13:27:34,2023-05-15 13:34:48,IP Address,45.84.40.171,45,433,False,2023-05-17 13:34:50,R_3PtvZAPDmX3pszo,,,,,,,anonymous,EN,Yes,Under 18,,Male,,,,,,,,,,,1762854249
2023-05-15 13:34:49,2023-05-15 13:38:31,IP Address,45.84.40.171,90,222,False,2023-05-17 13:38:31,R_3EWsrV2VR6Hc4NT,,,,,,,anonymous,EN,Yes,Prefer not to say,,Male,Aware,Not Aware,Yes,Interested,,,,,,,7332257479
2023-05-17 14:44:31,2023-05-17 14:50:08,IP Address,77.174.73.154,100,336,True,2023-05-17 14:50:09,R_23Vxgs7Dz1qCHWc,,,,,52.3748,4.8513,anonymous,EN,Yes,Please specify age,20,Male,Not Aware,Not Aware,No,Somewhat Interested,Yes,Somewhat Unlikely,Somewhat Informative,Somewhat Disagree,Neither Disagree or Agree,Homepage,3460059916
2023-05-15 14:35:40,2023-05-15 16:07:45,IP Address,217.67.238.175,6,5524,False,2023-05-17 16:07:49,R_3D7uBFry0r8opgZ,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,8407865417
2023-05-17 16:57:58,2023-05-17 17:00:57,IP Address,217.105.32.210,100,179,True,2023-05-17 17:00:58,R_33ar5Am4yAWaXN0,,,,,52.3712,4.9044,anonymous,EN,Yes,Please specify age,24,Non-binary / third gender,Not Aware,Not Aware,No,Neither Not Interested or Interested,Not sure,Very Unlikely,Somewhat Not Informative,Somewhat Disagree,Disagree,Project Page,6471323360
2023-05-18 02:10:18,2023-05-18 02:13:16,IP Address,212.187.94.52,100,177,True,2023-05-18 02:13:17,R_1o5SDFrh8tIQZS2,,,,,52.352,4.9392,anonymous,EN,Yes,Prefer not to say,,Female,Somewhat Aware,Neither Aware or Not Aware,Not Sure,Somewhat Not Interested,Yes,Somewhat Likely,Informative,Somewhat Agree,Somewhat Agree,Gallery,3946330141
2023-05-18 03:47:46,2023-05-18 03:49:52,IP Address,80.114.160.11,100,126,True,2023-05-18 03:49:52,R_2RVTrD60NCjbNUb,,,,,52.3584,4.8295,anonymous,EN,Yes,Please specify age,19,Female,Somewhat Aware,Neither Aware or Not Aware,Yes,Somewhat Interested,Not sure,Somewhat Likely,Somewhat Informative,Somewhat Agree,Somewhat Agree,Homepage,8641358032
2023-05-17 03:21:48,2023-05-17 03:24:15,IP Address,146.50.233.91,56,147,False,2023-05-19 03:29:13,R_pQWQwCuvZkA4Xlv,,,,,,,anonymous,EN,Yes,Under 18,,Male,Not Aware,Somewhat Not Aware,Yes,Neither Not Interested or Interested,,,,,,,7355231364
2023-05-16 07:12:26,2023-05-17 04:22:48,IP Address,146.50.136.31,50,76221,False,2023-05-19 04:23:57,R_2YmsS2grL3y8QWr,,,,,,,anonymous,EN,Yes,Under 18,,Female,Not Aware,Not Aware,Not Sure,Somewhat Interested,,,,,,,9525675217
2023-05-15 13:47:36,2023-05-17 05:49:02,IP Address,45.84.40.171,50,144086,False,2023-05-19 05:49:03,R_2QrHDHhtDqUN4RI,,,,,,,anonymous,EN,Yes,Please specify age,,Prefer not to say,Aware,Somewhat Aware,Not Sure,Somewhat Not Interested,,,,,,,1450783071
2023-05-17 05:56:25,2023-05-17 05:56:31,IP Address,146.50.206.69,6,5,False,2023-05-19 05:56:33,R_3s1F5qU9gAsnFz5,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,4822544186
2023-05-17 06:50:33,2023-05-17 06:54:50,IP Address,146.50.198.184,56,256,False,2023-05-19 06:54:53,R_3lymiFZm0L3BNDM,,,,,,,anonymous,EN,Yes,Please specify age,19,Female,Not Aware,Not Aware,Yes,Somewhat Interested,,,,,,,2421989319
2023-05-17 07:22:44,2023-05-17 07:24:04,IP Address,146.50.205.5,50,79,False,2023-05-19 07:24:05,R_tJSC6IOGXydb6mt,,,,,,,anonymous,EN,Yes,Please specify age,20,Female,Somewhat Aware,Not Aware,Yes,Neither Not Interested or Interested,,,,,,,3996015523
2023-05-17 08:56:06,2023-05-17 09:02:50,IP Address,185.56.227.6,50,404,False,2023-05-19 09:02:52,R_2qF2LWodpdUDITj,,,,,,,anonymous,EN,Yes,Please specify age,20,Female,Aware,Aware,Yes,Interested,,,,,,,1870956417
2023-05-17 09:02:32,2023-05-17 09:03:19,IP Address,178.198.189.121,56,46,False,2023-05-19 09:03:20,R_10u5oBhTTxHZuzE,,,,,,,anonymous,EN,Yes,Please specify age,18,Female,Not Aware,Not Aware,No,Not Interested,,,,,,,3666678029
2023-05-17 09:02:42,2023-05-17 09:04:14,IP Address,77.163.250.216,56,91,False,2023-05-19 09:04:16,R_3rG16TU6BD2DAaN,,,,,,,anonymous,EN,Yes,Please specify age,19,Female,Not Aware,Not Aware,Not Sure,Somewhat Not Interested,,,,,,,3196523030
2023-05-17 09:03:51,2023-05-17 09:04:25,IP Address,146.50.225.5,56,34,False,2023-05-19 09:04:29,R_1n8CSaMtFmb1pDN,,,,,,,anonymous,EN,Yes,Please specify age,23,Female,Aware,Somewhat Aware,Not Sure,Somewhat Not Interested,,,,,,,7029281318
2023-05-17 09:04:03,2023-05-17 09:04:58,IP Address,80.57.226.12,56,54,False,2023-05-19 09:05:16,R_1BPBI3Ch04AbHOg,,,,,,,anonymous,EN,Yes,Please specify age,28,Male,Not Aware,Not Aware,Not Sure,Not Interested,,,,,,,3690421926
2023-05-17 09:04:54,2023-05-17 09:08:34,IP Address,217.76.20.115,56,220,False,2023-05-19 09:08:37,R_2v8PBNOOHNpbbrx,,,,,,,anonymous,EN,Yes,Please specify age,19,Male,Somewhat Aware,Somewhat Aware,No,Somewhat Interested,,,,,,,4581863285
2023-05-17 09:13:10,2023-05-17 09:13:24,IP Address,89.205.143.229,6,14,False,2023-05-19 09:13:27,R_3sn6avUGo8argJA,,,,,,,anonymous,EN,Yes,,,,,,,,,,,,,,1962158296
